14725,beyond,g,,你知道我的迷惘,hk,0,0,,,ktv_14725.ogg,ktv_14725.midi,77.4,1621,8,19,30,41,83,0,260,3
11309,Beyond,g,,农民,hk,0,0,,,ktv_11309.ogg,ktv_11309.midi,75.97,0,14,23,43,57,67,0,268,2
11310,Beyond,g,,谁伴我闯荡,hk,0,0,,,ktv_11310.ogg,ktv_11310.midi,66.405,0,7,19,35,47,65,0,264,2
17344,Beyond,g,,我们的天空,hk,0,0,,,ktv_17344.ogg,ktv_17344.midi,80.23,1997,18,34,52,68,105,0,349,2
13308,Beyond,g,,喜欢你,hk,0,0,,,ktv_13308.ogg,ktv_13308.midi,76.12,0,5,18,30,53,83,1,266,2
11052,Beyond,g,,真的爱你,hk,0,1,,新选歌曲,ktv_11052.ogg,ktv_11052.midi,77.06,1553,8,18,30,41,75,0,274,2
15886,Big Four,g,,大家利事,hk,0,0,,,ktv_15886.ogg,ktv_15886.midi,134,0,10,41,74,105,130,0,234,2
16989,Bii,m,,流星飞过,tw,0,0,,,ktv_16989.ogg,ktv_16989.midi,51.02,2370,1,12,22,31,39,0,194,3
16502,Bii,m,,一天天,tw,0,0,,,ktv_16502.ogg,ktv_16502.midi,77.99,843,5,24,45,60,72,0,228,3
16490,Bii,m,,转身之后,tw,0,0,,,ktv_16490.ogg,ktv_16490.midi,65.935,2060,4,16,29,46,57,1,210,2
14698,Black Eyed Peas,g,,I Gotta Feeling,eu,0,0,,,ktv_14698.ogg,ktv_14698.midi,128,1578,14,47,55,95,152,0,288,2
16005,Black.T,g,,从前从前,cn,0,0,,,ktv_16005.ogg,ktv_16005.midi,82.41,484,5,30,38,55,97,0,309,2
12013,Blue,g,,All rise,eu,0,0,欧美,新选歌曲,ktv_12013.ogg,ktv_12013.midi,98,0,2,24,50,66,91,0,230,2
12014,Blue,g,,One love,eu,0,0,欧美,,ktv_12014.ogg,ktv_12014.midi,95.01,0,5,21,47,65,80,0,204,2
16020,BOBO,g,,全城热恋,cn,0,0,,,ktv_16020.ogg,ktv_16020.midi,63.015,2169,8,20,30,42,61,0,242,2
13651,Bon Jovi,g,,Always,eu,0,0,,,ktv_13651.ogg,ktv_13651.midi,71.085,473,6,26,32,44,95,0,345,2
14855,Bridgit Mendler,f,,Ready or Not,eu,0,0,,,ktv_14855.ogg,ktv_14855.midi,93.01,13,5,17,29,41,78,0,201,2
11164,britney spears,f,,Baby one more time,eu,0,0,,新选歌曲,ktv_11164.ogg,ktv_11164.midi,93.07,9,4,16,24,36,79,0,210,2
11165,britney spears,f,,lucky,eu,0,0,,,ktv_11165.ogg,ktv_11165.midi,95.02,0,4,16,24,36,79,0,203,2
14719,Britney Spears,f,,Till The World Ends,eu,0,0,,,ktv_14719.ogg,ktv_14719.midi,132.01,204,5,29,45,69,96,0,174,2
16592,Bruno Mars,m,,Gorilla,eu,0,0,,,ktv_16592.ogg,ktv_16592.midi,70.01,0,2,16,24,38,64,0,238,2
16591,Bruno Mars,m,,When I Was Your,eu,0,0,,,ktv_16591.ogg,ktv_16591.midi,73.035,103,4,12,25,33,63,1,214,3
11053,BY2,g,,DNA,other,0,0,,新选歌曲,ktv_11053.ogg,ktv_11053.midi,112.01,3601,13,27,38,50,88,0,212,2
15351,BY2,g,,Don’t go away,other,0,0,,,ktv_15351.ogg,ktv_15351.midi,88.01,0,12,28,47,63,95,1,272,2
11054,BY2,g,,爱的双重魔力,other,0,0,,新选歌曲,ktv_11054.ogg,ktv_11054.midi,69.97,0,5,17,29,41,57,0,205,2
14036,BY2,g,,爱情闯进门,other,0,0,,,ktv_14036.ogg,ktv_14036.midi,95,0,4,19,44,59,77,0,205,2
15350,BY2,g,,爱上你,other,0,0,,,ktv_15350.ogg,ktv_15350.midi,63.97,1073,9,21,33,41,61,1,263,2
11055,BY2,g,,爱丫爱丫,other,0,1,,新选歌曲,ktv_11055.ogg,ktv_11055.midi,76.035,1602,8,20,32,44,63,0,225,2
15349,BY2,g,,不够成熟,other,0,0,,,ktv_15349.ogg,ktv_15349.midi,70.01,2648,11,23,37,49,71,1,272,2
11314,BY2,g,,不是故意,other,0,0,,,ktv_11314.ogg,ktv_11314.midi,84.073,1194,9,25,49,65,88,0,297,2
11112,BY2,g,,触动心触动爱,other,0,0,,新选歌曲,ktv_11112.ogg,ktv_11112.midi,86.03,141,5,21,30,38,70,0,201,2
11056,BY2,g,,大人的世界,other,0,0,,新选歌曲,ktv_11056.ogg,ktv_11056.midi,112.02,0,20,35,46,57,103,0,234,2
11057,BY2,g,,带我离开,other,0,0,,新选歌曲,ktv_11057.ogg,ktv_11057.midi,70,3411,6,17,29,41,59,0,226,2
11312,BY2,g,,发呆,other,0,0,,,ktv_11312.ogg,ktv_11312.midi,79.999,551,7,15,27,35,64,0,216,2
15735,BY2,g,,就这样吗,other,0,0,,,ktv_15735.ogg,ktv_15735.midi,59.995,0,4,21,29,38,62,0,265,2
14724,BY2,g,,看不见,other,0,0,,,ktv_14724.ogg,ktv_14724.midi,62.02,3748,1,9,19,27,53,0,215,2
11315,BY2,g,,闹闹Now,other,0,0,,,ktv_11315.ogg,ktv_11315.midi,132,0,9,37,65,80,103,0,190,2
11700,BY2,g,,你并不懂我,other,0,0,,,ktv_11700.ogg,ktv_11700.midi,80.958,0,8,25,46,53,69,0,231,2
15887,BY2,g,,你说我说,other,0,0,,,ktv_15887.ogg,ktv_15887.midi,112.01,0,10,25,50,65,90,0,211,3
11926,BY2,g,,任由爱,other,0,0,,,ktv_11926.ogg,ktv_11926.midi,69.995,1963,3,11,23,31,60,0,208,2
15765,BY2,g,,我不想 Know,other,0,0,,,ktv_15765.ogg,ktv_15765.midi,76.005,659,4,15,33,42,77,1,256,2
15348,BY2,g,,我知道,other,0,0,,,ktv_15348.ogg,ktv_15348.midi,58,2718,4,12,25,33,53,1,242,2
15914,BY2,g,,仙草蜜,other,0,0,,,ktv_15914.ogg,ktv_15914.midi,96.01,18,10,18,31,48,65,0,182,2
15775,BY2,g,,一样爱着你,other,0,0,,,ktv_15775.ogg,ktv_15775.midi,60.04,117,5,17,28,36,58,0,259,2
14723,BY2,g,,有没有,other,0,0,,,ktv_14723.ogg,ktv_14723.midi,124.03,1565,7,23,37,53,115,0,233,2
15770,BY2,g,,早安男孩,other,0,0,,,ktv_15770.ogg,ktv_15770.midi,130,1506,6,23,39,55,108,0,222,2
16537,BY2,g,,曾经的约定,other,0,0,,,ktv_16537.ogg,ktv_16537.midi,63.145,1580,8,24,40,48,64,1,261,2
11058,BY2,g,,这叫爱,other,0,0,,新选歌曲,ktv_11058.ogg,ktv_11058.midi,75,3222,4,16,29,41,60,0,211,2
14654,C AllStar,g,,Last Day,hk,0,0,,,ktv_14654.ogg,ktv_14654.midi,122.06,1585,4,24,38,58,107,0,215,2
14407,C AllStar,g,,天梯,hk,0,0,,,ktv_14407.ogg,ktv_14407.midi,61.065,254,5,18,27,40,64,0,266,2
14408,C AllStar,g,,小确幸,hk,0,0,,,ktv_14408.ogg,ktv_14408.midi,141.95,1378,15,31,55,63,108,0,193,2
14409,C AllStar,g,,雨天没有你,hk,0,0,,,ktv_14409.ogg,ktv_14409.midi,72.975,1665,7,23,35,55,63,0,214,2
14254,Carly Rae Jepsen,f,,call me maybe,eu,0,0,,,ktv_14254.ogg,ktv_14254.midi,120.01,884,2,14,32,44,91,0,192,2
14707,Carly Rae Jepsen,f,,Curiosity,eu,0,0,,,ktv_14707.ogg,ktv_14707.midi,61.95,2294,1,11,15,23,49,0,193,2
16598,Celine Dion,f,,Because You Loved Me,eu,0,0,,,ktv_16598.ogg,ktv_16598.midi,60.005,0,1,12,32,48,67,1,272,2
12028,Celine Dion,f,,My heart will go on,eu,0,0,欧美,,ktv_12028.ogg,ktv_12028.midi,99.14,0,8,24,44,84,110,1,282,2
11396,Charice,f,,one day,other,0,0,,,ktv_11396.ogg,ktv_11396.midi,105,25,4,16,28,36,79,0,187,2
14706,Christina Aguilera,f,,Hurt,eu,0,0,,,ktv_14706.ogg,ktv_14706.midi,73.51,1261,6,14,28,36,69,1,240,2
14273,Christina Aguilera,f,,Your Body,eu,0,0,,,ktv_14273.ogg,ktv_14273.midi,103.01,1175,4,20,36,52,100,0,237,2
14699,Christos Dantis,m,,No Madonna,eu,0,0,,,ktv_14699.ogg,ktv_14699.midi,136.3,375,12,27,51,66,108,0,191,2
14864,Ciara,f,,Got Me Good,eu,0,0,,,ktv_14864.ogg,ktv_14864.midi,133,227,2,22,42,58,113,0,225,2
15232,Closer,g,,难得有人,hk,0,0,,,ktv_15232.ogg,ktv_15232.midi,80.12,0,1,21,29,53,74,1,222,2
15359,Connie Talbot,m,,Count On Me,kr,0,0,,,ktv_15359.ogg,ktv_15359.midi,89.44,2901,2,14,26,38,71,0,196,2
14410,cookies,g,,心急人上,hk,0,0,,,ktv_14410.ogg,ktv_14410.midi,135,97,8,43,67,88,104,0,201,2
14411,cookies,g,,一击即中,hk,0,0,,,ktv_14411.ogg,ktv_14411.midi,170.04,472,16,30,59,94,118,0,183,2
12029,Craig David,m,,7 Days,eu,0,0,欧美,,ktv_12029.ogg,ktv_12029.midi,82.99,0,8,24,48,65,73,1,236,2
14700,David Guetta,m,,I Can Only Imagine,eu,0,0,,,ktv_14700.ogg,ktv_14700.midi,128.026,541,4,20,48,64,110,0,214,2
14709,David Guetta,m,,She Wolf,eu,0,0,,,ktv_14709.ogg,ktv_14709.midi,65.097,1618,2,10,26,42,58,0,224,2
14037,E-kids,g,,下学期,hk,0,0,,,ktv_14037.ogg,ktv_14037.midi,72.01,786,3,19,43,61,72,1,246,2
15005,ella,f,,懂我再爱我,tw,0,0,,,ktv_15005.ogg,ktv_15005.midi,66.015,0,4,20,30,42,67,1,253,2
17474,Eminem,m,,I Need A Doctor,eu,0,0,,,ktv_17474.ogg,ktv_17474.midi,78.005,0,1,27,51,75,92,0,285,2
14739,Eminem,m,,Love the Way You Lie,eu,0,0,,,ktv_14739.ogg,ktv_14739.midi,87.12,1387,11,27,39,55,95,0,267,2
17473,Eminem,m,,when I am gone,eu,0,0,,,ktv_17473.ogg,ktv_17473.midi,75.965,306,2,14,27,38,51,0,161,2
11397,EXO-M,g,,MAMA（中文）,kr,0,0,,,ktv_11397.ogg,ktv_11397.midi,90.01,48,18,30,39,51,100,0,275,2
10031,F.I.R.,g,,Lydia,tw,0,1,华纳,,ktv_10031.ogg,ktv_10031.midi,81,930,7,29,49,61,76,0,239,2
10032,F.I.R.,g,,把爱放开,tw,0,0,华纳,,ktv_10032.ogg,ktv_10032.midi,136,0,27,59,92,116,175,0,307,2
11398,F.I.R.,g,,荆棘里的花,tw,0,0,,,ktv_11398.ogg,ktv_11398.midi,80.845,566,1,17,30,39,80,0,249,2
11501,F.I.R.,g,,眷恋,tw,0,0,,,ktv_11501.ogg,ktv_11501.midi,80,0,8,24,48,56,79,0,241,2
14213,F.I.R.,g,,泪光闪烁,tw,0,0,,,ktv_14213.ogg,ktv_14213.midi,65.891,3189,8,17,29,38,66,0,263,2
10033,F.I.R.,g,,你的微笑,tw,0,0,华纳,,ktv_10033.ogg,ktv_10033.midi,124,0,21,38,62,103,120,0,263,2
11502,F.I.R.,g,,你很爱他,tw,0,0,,,ktv_11502.ogg,ktv_11502.midi,55,0,13,25,38,46,63,0,282,3
10034,F.I.R.,g,,千年之恋,tw,0,1,华纳,,ktv_10034.ogg,ktv_10034.midi,71.5,332,15,27,41,53,64,0,232,2
15352,F.I.R.,g,,塔罗牌,tw,0,0,,,ktv_15352.ogg,ktv_15352.midi,127.98,304,4,35,64,79,128,0,248,2
10036,F.I.R.,g,,我要飞,tw,0,0,华纳,,ktv_10036.ogg,ktv_10036.midi,140,247,23,40,65,92,138,0,238,2
11399,F.I.R.,g,,亚特兰提斯,tw,0,0,,,ktv_11399.ogg,ktv_11399.midi,98.01,27,17,29,41,53,87,0,227,3
10037,F.I.R.,g,,雨樱花,tw,0,1,华纳,,ktv_10037.ogg,ktv_10037.midi,120,0,19,41,82,106,130,0,268,2
10038,F4,g,,流星雨,tw,0,1,索尼,,ktv_10038.ogg,ktv_10038.midi,68,0,8,20,41,53,76,0,275,2
16476,Fefe Dobson,f,,Stuttering,eu,0,0,,,ktv_16476.ogg,ktv_16476.midi,88.01,41,3,15,40,52,69,0,187,2
14701,Flo Rida,m,,I Cry,eu,0,0,,,ktv_14701.ogg,ktv_14701.midi,125.96,0,0,24,41,57,110,0,218,2
15847,Flumpool,g,,证明,jp,0,0,,,ktv_15847.ogg,ktv_15847.midi,82.53,1608,5,29,59,79,101,0,312,2
16530,GALA,g,,Young For You,cn,0,0,,,ktv_16530.ogg,ktv_16530.midi,120.1,245,15,31,55,71,90,0,213,3
17475,green day,g,,wake me up when September ends,eu,0,0,,,ktv_17475.ogg,ktv_17475.midi,52.495,32,2,16,27,44,56,0,277,3
11167,Groove Coverage,g,,Far away from home,eu,0,0,,,ktv_11167.ogg,ktv_11167.midi,90.86,0,16,32,64,80,95,1,255,2
11168,groove coverage,g,,God is a girl,eu,0,0,,,ktv_11168.ogg,ktv_11168.midi,142.02,0,8,25,52,69,105,0,180,2
12169,groove coverage,g,,She,eu,0,0,,新选歌曲,ktv_12169.ogg,ktv_12169.midi,102.06,0,8,24,32,48,96,0,233,3
15353,Groove Coverage ,g,,on the radio,eu,0,0,,,ktv_15353.ogg,ktv_15353.midi,128,1707,9,25,34,50,90,0,174,2
14690,Hebe,f,,离岛,tw,0,0,,,ktv_14690.ogg,ktv_14690.midi,39,1216,4,12,18,23,30,1,210,3
10039,Hebe,f,,魔鬼中的天使,tw,0,1,华研,,ktv_10039.ogg,ktv_10039.midi,130,0,8,32,59,71,129,0,237,2
17489,HITA,f,,诛仙生死恋,cn,0,0,,,ktv_17489.ogg,ktv_17489.midi,53.145,1416,7,19,31,42,57,1,254,2
14875,Hurts,g,,Silver Lining,eu,0,0,,,ktv_14875.ogg,ktv_14875.midi,80.445,402,8,24,33,49,86,0,293,2
15093,io乐团,g,,到头来疯的难道是我,tw,0,0,,,ktv_15093.ogg,ktv_15093.midi,88.02,533,2,28,46,54,95,0,267,2
15100,io乐团,g,,留恋,tw,0,0,,,ktv_15100.ogg,ktv_15100.midi,95,109,2,12,24,34,74,0,188,2
17155,io乐团,g,,忘了说的事,tw,0,0,,,ktv_17155.ogg,ktv_17155.midi,78.03,0,1,25,42,60,81,0,253,2
15247,io乐团,g,,向左向右,tw,0,0,,,ktv_15247.ogg,ktv_15247.midi,69,0,6,19,29,42,68,1,240,2
11703,Jason Chen,m,,Best Friend,eu,0,0,,,ktv_11703.ogg,ktv_11703.midi,101.95,40,8,24,32,48,96,0,228,2
11503,Jason Mraz,m,,I'm Yours,eu,0,0,,,ktv_11503.ogg,ktv_11503.midi,75.463,0,5,21,45,58,67,0,213,3
14710,Jessie J,f,,Price Tag,eu,0,0,,,ktv_14710.ogg,ktv_14710.midi,87.49,2513,3,15,23,35,77,0,219,2
14876,JLS,g,,Hottest Girl in the World,eu,0,0,,,ktv_14876.ogg,ktv_14876.midi,100,29,2,18,34,50,89,0,216,2
14352,joan jett,f,,I hate myself for loving you,eu,0,0,,,ktv_14352.ogg,ktv_14352.midi,116.87,306,11,29,45,63,117,0,246,2
14877,JPM,g,,365天,tw,0,0,,,ktv_14877.ogg,ktv_14877.midi,125.01,30,5,21,29,45,100,0,191,2
15029,JPM,g,,爱情的下坡,tw,0,0,,,ktv_15029.ogg,ktv_15029.midi,67.13,1211,7,20,28,36,57,1,207,2
14880,JPM,g,,一个人也好,tw,0,0,,,ktv_14880.ogg,ktv_14880.midi,60.615,2452,3,13,22,32,48,0,209,2
17157,JS,g,,一亿元的日落,tw,0,0,,,ktv_17157.ogg,ktv_17157.midi,62.82,0,6,19,38,53,73,0,281,2
12040,Justin Bieber,m,,Baby,eu,0,0,欧美,新选歌曲,ktv_12040.ogg,ktv_12040.midi,130,0,8,33,57,89,118,0,216,2
10359,Justin Bieber、Sean Kingston,d,,Eenie Meenie,eu,0,1,,,ktv_10359.ogg,ktv_10359.midi,121.2,0,4,20,36,52,100,0,199,2
16107,JW,f,,Do Me More [Juicy Girl],hk,0,0,,,ktv_16107.ogg,ktv_16107.midi,130.05,342,24,44,64,84,133,0,246,2
14355,Katy Perry,f,,Teenage Dream,eu,0,0,,,ktv_14355.ogg,ktv_14355.midi,120.01,1049,2,26,42,58,109,0,227,2
14488,Ke$ha,f,,Die Young,eu,0,0,,,ktv_14488.ogg,ktv_14488.midi,128,24,4,20,60,88,111,0,210,2
16326,Ke$ha,f,,Tik Tok,eu,0,0,,,ktv_16326.ogg,ktv_16326.midi,119.98,1009,2,17,34,83,100,0,202,2
16595,Kelly Clarkson ,f,,A Moment Like This,eu,0,0,,,ktv_16595.ogg,ktv_16595.midi,73.025,0,2,12,21,31,67,1,223,2
11504,Kelly Clarkson ,f,,Because Of You,eu,0,0,,,ktv_11504.ogg,ktv_11504.midi,69.973,0,2,14,31,48,64,0,222,2
16593,Kelly Clarkson ,f,,Catch My Breath,eu,0,0,,,ktv_16593.ogg,ktv_16593.midi,124.01,0,7,24,40,56,120,0,243,2
16594,Kelly Clarkson ,f,,Walk Away,eu,0,0,,,ktv_16594.ogg,ktv_16594.midi,116,1560,4,20,32,48,88,0,185,2
11316,Kent,m,,浪漫惊喜,cn,0,0,,,ktv_11316.ogg,ktv_11316.midi,88,1437,4,20,40,56,71,0,201,2
17036,Kent王健,m,,第十八封信,cn,0,0,,,ktv_17036.ogg,ktv_17036.midi,110,92,16,32,48,72,121,0,280,2
16414,KingStar,g,,小背叛,cn,0,0,,,ktv_16414.ogg,ktv_16414.midi,89,1530,8,24,48,64,80,0,221,2
10041,Knaan,m,,Wavin' Flag,eu,0,0,欧美,,ktv_10041.ogg,ktv_10041.midi,152,0,7,39,59,87,146,0,229,2
13016,Kylie Minogue,f,,All the Lovers,other,0,0,,,ktv_13016.ogg,ktv_13016.midi,120.02,0,2,18,35,50,99,0,200,2
15017,Kylie Minogue,f,,Flower,other,0,0,,,ktv_15017.ogg,ktv_15017.midi,70.935,2449,4,20,28,36,60,1,210,2
13734,Lady gaga,f,,Brown Eyes ,eu,0,0,,,ktv_13734.ogg,ktv_13734.midi,62.505,3554,5,15,24,33,61,0,241,2
14712,Lady gaga,f,,Judas,eu,0,0,,,ktv_14712.ogg,ktv_14712.midi,131,0,2,38,58,74,137,0,251,2
10042,Lady gaga,f,,Poker Face,eu,0,0,欧美,,ktv_10042.ogg,ktv_10042.midi,119,0,12,36,56,80,117,0,234,2
15019,Lana Del Rey,f,,Blue Jeans,eu,0,0,,,ktv_15019.ogg,ktv_15019.midi,117.74,1198,6,22,38,54,102,0,212,2
15020,Lana Del Rey,f,,Born to Die,eu,0,0,,,ktv_15020.ogg,ktv_15020.midi,43,930,4,12,20,24,48,1,283,2
15023,Lana Del Rey,f,,Video Games,eu,0,0,,,ktv_15023.ogg,ktv_15023.midi,66.905,0,5,15,29,39,71,1,280,2
15024,Lawson,g,,Standing In the Dark,eu,0,0,,,ktv_15024.ogg,ktv_15024.midi,47.485,605,4,13,18,23,40,0,207,2
16546,Lenka,f,,The Show,eu,0,0,,,ktv_16546.ogg,ktv_16546.midi,61.515,0,0,12,28,41,59,0,233,2
15354,Lenka,f,,Trouble Is A Friend,eu,0,0,,,ktv_15354.ogg,ktv_15354.midi,59.005,3667,2,10,15,23,49,1,232,2
15025,Leona Lewis,f,,Better in Time,eu,0,0,,,ktv_15025.ogg,ktv_15025.midi,82.015,0,8,24,33,48,78,1,229,2
15355,Lovestoned,g,,bye bye bye,eu,0,0,,,ktv_15355.ogg,ktv_15355.midi,90.01,631,4,16,28,40,72,1,197,2
15356,Lucky Twice,g,,we just laugh about it,eu,0,0,,,ktv_15356.ogg,ktv_15356.midi,115.01,0,2,19,36,51,98,0,210,2
12043,M2m,g,,Pretty boy,eu,0,0,欧美,,ktv_12043.ogg,ktv_12043.midi,87.05,0,9,25,44,83,100,0,260,2
11317,M2m,g,,The day you went away,eu,0,0,,,ktv_11317.ogg,ktv_11317.midi,94.1,0,4,19,44,57,84,0,218,2
16471,M4M,g,,Sadness,cn,0,0,,,ktv_16471.ogg,ktv_16471.midi,129.99,0,9,34,67,95,123,0,227,2
16522,Magnus Carlsson,m,,I need your love,eu,0,0,,,ktv_16522.ogg,ktv_16522.midi,65.005,0,0,15,31,47,68,0,269,2
12044,Mariah Carey,f,,Hero,eu,0,0,欧美,,ktv_12044.ogg,ktv_12044.midi,60.08,315,4,12,22,30,59,1,254,2
14733,Mariah Carey,f,,I Stay In Love,eu,0,0,,,ktv_14733.ogg,ktv_14733.midi,65.005,0,0,16,28,36,56,0,207,2
14561,Mariah Carey,f,,Triumphant,eu,0,0,,,ktv_14561.ogg,ktv_14561.midi,150,0,3,27,43,75,157,0,255,2
11852,Maroon 5,g,,One More Night,eu,0,0,,,ktv_11852.ogg,ktv_11852.midi,93.02,2194,1,21,29,45,84,0,221,2
15027,McFly,g,,Love Is Easy,eu,0,0,,,ktv_15027.ogg,ktv_15027.midi,76,0,1,14,25,35,68,0,223,2
16849,Mi2,g,,还原爱情,cn,0,0,,,ktv_16849.ogg,ktv_16849.midi,97,238,8,33,58,67,102,0,254,2
16750,Mi2,g,,缘分,cn,0,0,,,ktv_16750.ogg,ktv_16750.midi,72,1367,8,24,40,48,65,0,223,2
11868,Michael Jackson,m,,Bad,eu,0,0,,,ktv_11868.ogg,ktv_11868.midi,114.14,1461,8,32,44,60,115,0,245,2
13045,Michael Jackson,m,,Billie jean,eu,0,0,欧美,新选歌曲,ktv_13045.ogg,ktv_13045.midi,117.17,219,21,41,61,81,149,0,314,2
11160,michael learns to rock,g,,take me to your heart,eu,0,0,,新选歌曲,ktv_11160.ogg,ktv_11160.midi,60.98,0,4,12,33,41,58,1,231,2
16481,MR.,g,,一首情歌,hk,0,0,,,ktv_16481.ogg,ktv_16481.midi,95.62,2236,4,31,56,75,100,0,256,2
17476,My Name Is Kay,f,,This Is The Life,eu,0,0,,,ktv_17476.ogg,ktv_17476.midi,128.02,278,8,32,68,93,101,0,225,2
14515,Ne-Yo,m,,Let Me Love You,eu,0,0,,,ktv_14515.ogg,ktv_14515.midi,125.01,16,4,20,52,64,127,0,249,2
14893,Nickelback,g,,When We Stand Together,eu,0,0,,,ktv_14893.ogg,ktv_14893.midi,94.01,37,6,14,28,36,70,0,186,2
14817,Nicki Minaj,f,,Pound The Alarm,eu,0,0,,,ktv_14817.ogg,ktv_14817.midi,125.01,0,1,27,45,61,105,0,204,2
11854,NOVA,f,,尾戒,cn,0,0,,,ktv_11854.ogg,ktv_11854.midi,72.005,592,12,22,38,46,70,0,238,2
14308,NOVA,f,,我忘了,cn,0,0,,,ktv_14308.ogg,ktv_14308.midi,59.985,927,4,16,31,39,55,0,229,2
17247,Olivia Ong,f,,爱够了,other,0,0,,,ktv_17247.ogg,ktv_17247.midi,73.445,864,4,15,32,48,62,1,223,2
17194,Olivia Ong,f,,大不了,other,0,0,,,ktv_17194.ogg,ktv_17194.midi,65.575,525,5,21,32,40,59,1,221,3
17049,Olivia Ong,f,,等等,other,0,0,,,ktv_17049.ogg,ktv_17049.midi,56.52,2406,3,11,22,30,55,0,238,2
17207,Olivia Ong,f,,对了，我错了,other,0,0,,,ktv_17207.ogg,ktv_17207.midi,74.93,637,8,20,32,44,77,0,261,2
17209,Olivia Ong,f,,幸福记号,other,0,0,,,ktv_17209.ogg,ktv_17209.midi,72.625,1482,8,24,36,44,74,0,247,3
14535,One Direction,g,,Live While We're Young,eu,0,0,,,ktv_14535.ogg,ktv_14535.midi,126.02,57,4,20,38,50,103,0,197,2
14522,P!nk,f,,Blow Me,eu,0,0,,,ktv_14522.ogg,ktv_14522.midi,114,45,6,22,40,56,120,0,253,2
14592,Paula DeAnda,f,,Why Would I Ever,eu,0,0,,,ktv_14592.ogg,ktv_14592.midi,72,279,2,14,22,30,57,0,201,2
14564,Phillip Phillips,m,,Home,eu,0,0,,,ktv_14564.ogg,ktv_14564.midi,120.99,1427,3,21,38,62,102,0,207,3
17412,Pink Nate Ruess ,d,,Just Give Me a Reason,eu,0,0,,,ktv_17412.ogg,ktv_17412.midi,95.26,16,4,20,41,65,89,0,235,2
14711,R.E.M. ,g,,Everybody Hurts(爱让每个人都伤心),eu,0,0,,,ktv_14711.ogg,ktv_14711.midi,62.9,530,4,12,26,36,73,1,279,3
16600,Rascal Flatts,g,,Changed,eu,0,0,,,ktv_16600.ogg,ktv_16600.midi,69.99,0,2,19,31,51,69,0,252,2
14477,Rihanna,f,,Diamonds,eu,0,0,,,ktv_14477.ogg,ktv_14477.midi,92,1315,5,21,37,49,84,0,225,2
14713,Rihanna,f,,We Found Love(feat. Calvin Harris),eu,0,0,,,ktv_14713.ogg,ktv_14713.midi,128,258,4,44,60,80,112,0,211,2
15357,Rihanna、Jay-Z,d,,Umbrella,eu,0,0,,,ktv_15357.ogg,ktv_15357.midi,87,0,1,13,37,61,90,1,255,2
16353,Robynn & Kendy,g,,小明星,hk,0,0,,,ktv_16353.ogg,ktv_16353.midi,54.12,2048,2,14,23,31,38,1,177,2
16351,Robynn & Kendy,g,,有了你,hk,0,0,,,ktv_16351.ogg,ktv_16351.midi,60.97,0,1,13,21,33,47,0,187,3
17158,Roomie,g,,一场微醺,tw,0,0,,,ktv_17158.ogg,ktv_17158.midi,84,0,2,21,42,58,75,0,216,2
13302,RTA,g,,彩虹少年,cn,0,0,,,ktv_13302.ogg,ktv_13302.midi,69.965,873,6,19,29,56,78,0,279,2
11303,RTA,g,,穿越时空爱上你2012版,cn,0,0,,,ktv_11303.ogg,ktv_11303.midi,80.025,454,6,28,35,55,64,0,197,3
11086,RTA,g,,美妙,cn,0,0,,,ktv_11086.ogg,ktv_11086.midi,128.01,0,9,42,75,100,125,0,242,2
11304,RTA,g,,相识的美好,cn,0,0,,,ktv_11304.ogg,ktv_11304.midi,115.977,986,10,30,46,66,109,0,228,2
11305,RTA,g,,雪花,cn,0,0,,,ktv_11305.ogg,ktv_11305.midi,75,0,5,14,26,35,53,1,178,2
11306,RTA,g,,雪绒花,cn,0,0,,,ktv_11306.ogg,ktv_11306.midi,107.99,0,15,39,62,72,94,0,230,2
11307,RTA,g,,专属单车,cn,0,0,,,ktv_11307.ogg,ktv_11307.midi,105.986,604,4,30,50,68,87,0,216,2
15358,Ruslana,f,,Wild Dances,eu,0,0,,,ktv_15358.ogg,ktv_15358.midi,85.99,0,12,22,30,40,61,0,180,2
15036,S.H.E,g,,爱上你,tw,0,0,,,ktv_15036.ogg,ktv_15036.midi,74.99,724,4,20,32,44,74,0,238,2
16612,S.H.E.,g,,I.O.I.O,tw,0,0,,,ktv_16612.ogg,ktv_16612.midi,67.99,0,1,9,23,34,51,0,181,2
16960,S.H.E.,g,,I've Never Been To Me,tw,0,0,,,ktv_16960.ogg,ktv_16960.midi,62.94,0,4,12,20,28,60,0,227,2
10049,S.H.E.,g,,super star,tw,0,1,华研,,ktv_10049.ogg,ktv_10049.midi,92,0,6,24,40,55,75,0,194,2
11505,S.H.E.,g,,Yes I love you,tw,0,0,,,ktv_11505.ogg,ktv_11505.midi,68,0,9,25,49,57,82,0,291,2
16098,S.H.E.,g,,爱就对了,tw,0,0,,,ktv_16098.ogg,ktv_16098.midi,77.995,679,5,21,33,41,81,0,250,2
17766,S.H.E.,g,,爱来过,tw,0,,,,ktv_17766.ogg,ktv_17766.midi,66.015,0,8,16,28,36,68,0,254,2
17767,S.H.E.,g,,爱呢,tw,0,,,,ktv_17767.ogg,ktv_17767.midi,78.14,287,2,14,23,31,69,0,216,2
11171,S.H.E.,g,,爱情的海洋,tw,0,0,,,ktv_11171.ogg,ktv_11171.midi,104.01,29,10,23,42,55,97,1,230,2
